ref,title,url,description,category,tags,teamCount,tags,deadline
https://www.kaggle.com/competitions/vesuvius-challenge-ink-detection,Vesuvius Challenge - Ink Detection,https://www.kaggle.com/competitions/vesuvius-challenge-ink-detection,Resurrect an ancient library from the ashes of a volcano,Featured,"[image segmentation, history, image text recognition]",2023-06-14 23:59:00,527
https://www.kaggle.com/competitions/asl-signs,Google - Isolated Sign Language Recognition,https://www.kaggle.com/competitions/asl-signs,Enhance PopSign's educational games for learning ASL,Research,"[multiclass classification, video classification]",2023-05-01 23:59:00,1030
https://www.kaggle.com/competitions/tlvmc-parkinsons-freezing-gait-prediction,Parkinson's Freezing of Gait Prediction,https://www.kaggle.com/competitions/tlvmc-parkinsons-freezing-gait-prediction,Event detection from wearable sensor data ,Research,"[medicine, time series analysis, multiclass classification]",2023-06-08 23:59:00,619
https://www.kaggle.com/competitions/amp-parkinsons-disease-progression-prediction,AMP®-Parkinson's Disease Progression Prediction,https://www.kaggle.com/competitions/amp-parkinsons-disease-progression-prediction,"Use protein and peptide data measurements from Parkinson's Disease patients to predict progression of the disease.
",Featured,"[tabular, biology]",2023-05-18 23:59:00,1269
https://www.kaggle.com/competitions/lux-ai-season-2,Lux AI Season 2,https://www.kaggle.com/competitions/lux-ai-season-2,Terraform Mars!,Featured,"[video games, simulations]",2023-04-24 23:59:00,619
https://www.kaggle.com/competitions/predict-student-performance-from-game-play,Predict Student Performance from Game Play,https://www.kaggle.com/competitions/predict-student-performance-from-game-play,Trace student learning from Jo Wilder online educational game,Featured,"[tabular, binary classification]",2023-06-14 23:59:00,1392
https://www.kaggle.com/competitions/icecube-neutrinos-in-deep-ice,IceCube - Neutrinos in Deep Ice,https://www.kaggle.com/competitions/icecube-neutrinos-in-deep-ice,Reconstruct the direction of neutrinos from the Universe to the South Pole,Research,"[tabular, astronomy, physics]",2023-04-19 23:59:00,813
https://www.kaggle.com/competitions/stable-diffusion-image-to-prompts,Stable Diffusion - Image to Prompts,https://www.kaggle.com/competitions/stable-diffusion-image-to-prompts,"Deduce the prompts that generated our ""highly detailed, sharp focus, illustration, 3d renders of majestic, epic"" images",Featured,"[image, text, image-to-text]",2023-05-15 23:59:00,976
https://www.kaggle.com/competitions/birdclef-2023,BirdCLEF 2023,https://www.kaggle.com/competitions/birdclef-2023,Identify bird calls in soundscapes,Research,"[multiclass classification, audio, environment, animals]",2023-05-24 23:59:00,785
https://www.kaggle.com/competitions/benetech-making-graphs-accessible,Benetech - Making Graphs Accessible,https://www.kaggle.com/competitions/benetech-making-graphs-accessible,Use ML to create tabular data from graphs,Featured,"[computer vision, education, image, primary and secondary schools]",2023-06-12 23:59:00,154
https://www.kaggle.com/competitions/image-matching-challenge-2023,Image Matching Challenge 2023,https://www.kaggle.com/competitions/image-matching-challenge-2023,Reconstruct 3D scenes from 2D images,Research,"[computer vision, image]",2023-06-12 23:59:00,50
https://www.kaggle.com/competitions/cafa-5-protein-function-prediction,CAFA 5 Protein Function Prediction,https://www.kaggle.com/competitions/cafa-5-protein-function-prediction,Predict the biological function of a protein,Research,[biology],2023-08-21 23:59:00,8
https://www.kaggle.com/competitions/playground-series-s3e13,Classification with a Tabular Vector Borne Disease Dataset,https://www.kaggle.com/competitions/playground-series-s3e13,"Playground Series - Season 3, Episode 13",Playground,"[beginner, tabular, multiclass classification, health conditions]",2023-05-01 23:59:00,161
https://www.kaggle.com/competitions/fathomnet-out-of-sample-detection,FathomNet 2023,https://www.kaggle.com/competitions/fathomnet-out-of-sample-detection,"Shifting seas, shifting species: Out-of-sample detection in the deep ocean",Research,"[earth and nature, computer vision, classification, image]",2023-05-23 23:59:00,21
https://www.kaggle.com/competitions/titanic,Titanic - Machine Learning from Disaster,https://www.kaggle.com/competitions/titanic,Start here! Predict survival on the Titanic and get familiar with ML basics,Getting Started,"[binary classification, tabular, beginner]",2030-01-01 00:00:00,16346
https://www.kaggle.com/competitions/house-prices-advanced-regression-techniques,House Prices - Advanced Regression Techniques,https://www.kaggle.com/competitions/house-prices-advanced-regression-techniques,"Predict sales prices and practice feature engineering, RFs, and gradient boosting",Getting Started,"[regression, tabular]",2030-01-01 00:00:00,4572
https://www.kaggle.com/competitions/spaceship-titanic,Spaceship Titanic,https://www.kaggle.com/competitions/spaceship-titanic,Predict which passengers are transported to an alternate dimension,Getting Started,"[beginner, tabular, binary classification]",2030-01-01 00:00:00,2517
https://www.kaggle.com/competitions/digit-recognizer,Digit Recognizer,https://www.kaggle.com/competitions/digit-recognizer,Learn computer vision fundamentals with the famous MNIST data,Getting Started,"[tabular, image, multiclass classification]",2030-01-01 00:00:00,1590
https://www.kaggle.com/competitions/nlp-getting-started,Natural Language Processing with Disaster Tweets,https://www.kaggle.com/competitions/nlp-getting-started,Predict which Tweets are about real disasters and which ones are not,Getting Started,"[text, binary classification, nlp]",2030-01-01 00:00:00,1208
https://www.kaggle.com/competitions/connectx,Connect X,https://www.kaggle.com/competitions/connectx,Connect your checkers in a row before your opponent!,Getting Started,[],2030-01-01 00:00:00,234
https://www.kaggle.com/competitions/tpu-getting-started,Petals to the Metal - Flower Classification on TPU,https://www.kaggle.com/competitions/tpu-getting-started,Getting Started with TPUs on Kaggle!,Getting Started,"[image, multiclass classification]",2030-06-03 23:59:00,188
https://www.kaggle.com/competitions/store-sales-time-series-forecasting,Store Sales - Time Series Forecasting,https://www.kaggle.com/competitions/store-sales-time-series-forecasting,Use machine learning to predict grocery sales,Getting Started,"[tabular, time series analysis, beginner]",2030-06-30 23:59:00,765
https://www.kaggle.com/competitions/gan-getting-started,I’m Something of a Painter Myself,https://www.kaggle.com/competitions/gan-getting-started,Use GANs to create art - will you be the next Monet?,Getting Started,"[image, gan]",2030-07-01 23:59:00,146
https://www.kaggle.com/competitions/contradictory-my-dear-watson,"Contradictory, My Dear Watson",https://www.kaggle.com/competitions/contradictory-my-dear-watson,Detecting contradiction and entailment in multilingual text using TPUs,Getting Started,"[text, multiclass classification, nlp]",2030-07-01 23:59:00,71
https://www.kaggle.com/competitions/godaddy-microbusiness-density-forecasting,GoDaddy - Microbusiness Density Forecasting,https://www.kaggle.com/competitions/godaddy-microbusiness-density-forecasting,Forecast Next Month’s Microbusiness Density,Featured,"[tabular, business]",2023-06-14 23:59:00,3547
