,ref,creatorUrl,totalBytes,url,downloadCount,title,viewCount,voteCount,tags,size
0,ppb00x/country-gdp,ppb00x,7287,https://www.kaggle.com/datasets/ppb00x/country-gdp,970,Country_GDP,4386,33,"[business, government, social science, beginner, tabular, regression]",7KB
95,gianinamariapetrascu/gender-pay-gap-europe-2010-2021,gianinamariapetrascu,13928,https://www.kaggle.com/datasets/gianinamariapetrascu/gender-pay-gap-europe-2010-2021,786,💰 Gender Pay Gap - Europe (2010-2021),4421,29,"[europe, gender, income, government, demographics]",14KB
7,kapturovalexander/nvidia-amd-intel-asus-msi-share-prices,kapturovalexander,923909,https://www.kaggle.com/datasets/kapturovalexander/nvidia-amd-intel-asus-msi-share-prices,436,"NVIDIA, AMD, Intel, ASUS, MSI share prices (GPU)",2742,30,"[business, finance, time series analysis, regression, investing, gpu]",902KB
1,erdemtaha/cancer-data,erdemtaha,49810,https://www.kaggle.com/datasets/erdemtaha/cancer-data,3340,Cancer Data,18909,77,"[categorical, classification, deep learning, cancer, english]",49KB
3,ulrikthygepedersen/fastfood-nutrition,ulrikthygepedersen,12104,https://www.kaggle.com/datasets/ulrikthygepedersen/fastfood-nutrition,3117,Fastfood Nutrition,16633,62,"[nutrition, health, beginner, intermediate, classification, food]",12KB
38,kreeshrajani/breast-cancer-survival-dataset,kreeshrajani,9870,https://www.kaggle.com/datasets/kreeshrajani/breast-cancer-survival-dataset,879,🎗️ Breast Cancer Survival Dataset,5484,38,[cancer],10KB
2,omartorres25/honda-data,omartorres25,188396,https://www.kaggle.com/datasets/omartorres25/honda-data,1161,Honda Cars Data,5622,31,"[automobiles and vehicles, beginner, intermediate, data cleaning, tabular]",184KB
148,ulrikthygepedersen/meat-consumption,ulrikthygepedersen,140163,https://www.kaggle.com/datasets/ulrikthygepedersen/meat-consumption,1205,Meat Consumption,8329,27,"[nutrition, business, beginner, intermediate, regression, food]",137KB
21,usamabuttar/world-happiness-report-2005-present,usamabuttar,126221,https://www.kaggle.com/datasets/usamabuttar/world-happiness-report-2005-present,2018,"World Happiness Report, 2005-Present",10917,47,"[mental health, religion and belief systems, finance, health, economics, tabular]",123KB
103,neuromusic/avocado-prices,neuromusic,643781,https://www.kaggle.com/datasets/neuromusic/avocado-prices,225504,Avocado Prices,1156961,3386,[food],629KB
4,rkiattisak/student-performance-in-mathematics,rkiattisak,8871,https://www.kaggle.com/datasets/rkiattisak/student-performance-in-mathematics,8743,Student performance prediction,50659,185,"[education, beginner, data analytics, classification, tabular]",9KB
5,ppb00x/credit-risk-customers,ppb00x,18728,https://www.kaggle.com/datasets/ppb00x/credit-risk-customers,1069,credit_risk_customers,6488,34,"[banking, classification, tabular, english]",18KB
6,arnabchaki/data-science-salaries-2023,arnabchaki,26034,https://www.kaggle.com/datasets/arnabchaki/data-science-salaries-2023,1333,Data Science Salaries 2023  💸,8088,39,"[business, computer science, data visualization, classification, jobs and career]",25KB
78,rkiattisak/salaly-prediction-for-beginer,rkiattisak,3277,https://www.kaggle.com/datasets/rkiattisak/salaly-prediction-for-beginer,2490,Salary Prediction dataset,12259,55,"[beginner, data analytics, tabular, regression, jobs and career]",3KB
29,lamiatabassum/top-50-us-tech-companies-2022-2023-dataset,lamiatabassum,2030,https://www.kaggle.com/datasets/lamiatabassum/top-50-us-tech-companies-2022-2023-dataset,1619,USA Tech Companies Stats,8691,46,"[business, finance, computer science, software, tabular, news]",2KB
13,kapturovalexander/bitcoin-and-ethereum-prices-from-start-to-2023,kapturovalexander,152416,https://www.kaggle.com/datasets/kapturovalexander/bitcoin-and-ethereum-prices-from-start-to-2023,794,Bitcoin & Ethereum prices (from start to 2023),3747,29,"[business, time series analysis, tabular, regression, currencies and foreign exchange]",149KB
17,tanavbajaj/yahoo-finance-all-stocks-dataset-daily-update,tanavbajaj,137762049,https://www.kaggle.com/datasets/tanavbajaj/yahoo-finance-all-stocks-dataset-daily-update,315,Yahoo Finance All Stocks Dataset (Daily Update),2497,25,"[business, investing]",131MB
8,ashishraut64/internet-users,ashishraut64,167368,https://www.kaggle.com/datasets/ashishraut64/internet-users,2133,Global Internet users,10580,53,"[internet, exploratory data analysis, data visualization, pandas, python]",163KB
10,ashishraut64/global-methane-emissions,ashishraut64,31731,https://www.kaggle.com/datasets/ashishraut64/global-methane-emissions,2714,Global Emissions.,14530,55,"[global, earth and nature, energy, exploratory data analysis, data visualization, clustering]",31KB
30,khushiyadav2022/pandemic-details-of-world,khushiyadav2022,8323,https://www.kaggle.com/datasets/khushiyadav2022/pandemic-details-of-world,930,Pandemic details of world ,4984,27,"[global, earth and nature, data visualization, data analytics, covid19]",8KB
202,shub218/energy-data-1990-2020,shub218,126741,https://www.kaggle.com/datasets/shub218/energy-data-1990-2020,580,World energy data 1990 - 2020,3257,23,[energy],124KB
59,shedai/retail-data-set,shedai,900734,https://www.kaggle.com/datasets/shedai/retail-data-set,827,Retail Data Set,5775,28,"[time series analysis, classification, clustering, tabular, retail and shopping]",880KB
11,tayyarhussain/best-selling-game-consoles-of-all-time,tayyarhussain,1409,https://www.kaggle.com/datasets/tayyarhussain/best-selling-game-consoles-of-all-time,992,Best-Selling Gaming Consoles Dataset,4969,34,"[arts and entertainment, video games, beginner, intermediate, tabular]",1KB
67,tayyarhussain/best-selling-consoles-and-their-best-selling-games,tayyarhussain,1488,https://www.kaggle.com/datasets/tayyarhussain/best-selling-consoles-and-their-best-selling-games,399,Best-Selling Consoles and Their Best-Selling Games,2248,28,"[arts and entertainment, video games, beginner, intermediate, tabular]",1KB
12,shrutiambekar/smartphone-specifications-and-prices-in-india,shrutiambekar,37356,https://www.kaggle.com/datasets/shrutiambekar/smartphone-specifications-and-prices-in-india,423,Smartphone Specifications and Prices in India,2014,22,"[exploratory data analysis, data cleaning, data visualization, feature engineering, recommender systems]",36KB
47,adilbhatti/bitcoin-and-stock-exchanges,adilbhatti,49097,https://www.kaggle.com/datasets/adilbhatti/bitcoin-and-stock-exchanges,932,Bitcoin and Stock Exchanges,5081,31,"[time series analysis, regression, investing, currencies and foreign exchange, data storytelling]",48KB
81,mohamedafsal007/house-price-dataset-of-india,mohamedafsal007,491826,https://www.kaggle.com/datasets/mohamedafsal007/house-price-dataset-of-india,811,House Price dataset of India,4008,23,"[india, housing, real estate, data analytics]",480KB
160,camnugent/california-housing-prices,camnugent,409382,https://www.kaggle.com/datasets/camnugent/california-housing-prices,95846,California Housing Prices,508174,887,"[united states, housing, real estate, social science, computer science, programming, software, social issues and advocacy]",400KB
26,lashagoch/life-expectancy-who-updated,lashagoch,106261,https://www.kaggle.com/datasets/lashagoch/life-expectancy-who-updated,1206,Life Expectancy (WHO) Fixed,6144,35,"[health, social science, demographics, feature engineering, deep learning]",104KB
19,julienjta/gun-statistics-around-the-world,julienjta,7887,https://www.kaggle.com/datasets/julienjta/gun-statistics-around-the-world,489,🔫 Gun Statistics around the World,2971,23,"[global, politics, exploratory data analysis, geospatial analysis, statistical analysis]",8KB
199,debjeetdas/air-concentration-for-the-chernobyl-disaster,debjeetdas,23228,https://www.kaggle.com/datasets/debjeetdas/air-concentration-for-the-chernobyl-disaster,441,The Chernobyl Disaster Air Concentration ,3533,28,"[pollution, chemistry, geospatial analysis, social issues and advocacy]",23KB
40,nidzsharma/us-mass-shootings-19822023,nidzsharma,31536,https://www.kaggle.com/datasets/nidzsharma/us-mass-shootings-19822023,904,"Gun Violence, USA",4546,30,"[united states, mental health, crime, tabular]",31KB
64,ajaypalsinghlo/world-happiness-report-2023,ajaypalsinghlo,7319,https://www.kaggle.com/datasets/ajaypalsinghlo/world-happiness-report-2023,1864,World Happiness Report 2023,10414,48,"[religion and belief systems, health, economics, beginner, health conditions]",7KB
43,rajkumarpandey02/list-of-unicorn-startup-companies,rajkumarpandey02,15723,https://www.kaggle.com/datasets/rajkumarpandey02/list-of-unicorn-startup-companies,627,List of Unicorn Startup Companies,4075,37,"[business, finance, economics, data visualization, data analytics]",15KB
22,wawajahat/diabetes-dataset-by-age-standardized-countries,wawajahat,415737,https://www.kaggle.com/datasets/wawajahat/diabetes-dataset-by-age-standardized-countries,1211,🩸Diabetes Dataset By Age Standardized Countries ,7081,30,"[diseases, health, classification, diabetes, standardized testing]",406KB
82,uciml/pima-indians-diabetes-database,kaggleteam,9128,https://www.kaggle.com/datasets/uciml/pima-indians-diabetes-database,374505,Pima Indians Diabetes Database,1906703,3562,"[india, healthcare, earth and nature, health, diabetes]",9KB
23,residentmario/ramen-ratings,residentmario,40762,https://www.kaggle.com/datasets/residentmario/ramen-ratings,38787,Ramen Ratings,263813,848,"[asia, cooking and recipes, restaurants]",40KB
590,sudhanshu2198/bangalore-restaurant-insights,sudhanshu2198,528340,https://www.kaggle.com/datasets/sudhanshu2198/bangalore-restaurant-insights,7,Bangalore Restaurant Data,96,3,[restaurants],516KB
24,priyanshuganwani09/entertainment-movies-tv-shows-database,priyanshuganwani09,47840,https://www.kaggle.com/datasets/priyanshuganwani09/entertainment-movies-tv-shows-database,891,"Entertainment (movies, tv shows) Dataset",4820,31,[movies and tv shows],47KB
25,shivd24coder/fifa-world-cup-dataset,shivd24coder,380445,https://www.kaggle.com/datasets/shivd24coder/fifa-world-cup-dataset,749,FIFA World Cup Dataset ⚽⚽,4202,27,"[football, data visualization, tabular, regression, matplotlib]",372KB
27,rayhan32/english-premier-league-player-datset-2021-2023,rayhan32,21856,https://www.kaggle.com/datasets/rayhan32/english-premier-league-player-datset-2021-2023,717,English Premier League Player Datset (2021-2023),3885,31,"[football, sports, business]",21KB
172,pavansubhasht/ibm-hr-analytics-attrition-dataset,pavansubhasht,51314,https://www.kaggle.com/datasets/pavansubhasht/ibm-hr-analytics-attrition-dataset,131544,IBM HR Analytics Employee Attrition & Performance,1171924,2185,"[employment, business, software]",50KB
71,konradb/civilian-harm-in-ukraine,konradb,85227,https://www.kaggle.com/datasets/konradb/civilian-harm-in-ukraine,143,Civilian harm in Ukraine,1388,12,"[politics, news, human rights]",83KB
221,themrityunjaypathak/covid-cases-and-deaths-worldwide,themrityunjaypathak,7919,https://www.kaggle.com/datasets/themrityunjaypathak/covid-cases-and-deaths-worldwide,17652,Covid Cases and Deaths WorldWide😷,80442,532,"[law, exploratory data analysis, data visualization, data analytics, covid19, python]",8KB
31,arnabchaki/laptop-price-prediction,arnabchaki,29530,https://www.kaggle.com/datasets/arnabchaki/laptop-price-prediction,1339,Laptop Price Prediction using specifications 💻 ,7439,47,"[categorical, science and technology, computer science, electronics, regression]",29KB
345,anas123siddiqui/mobiles,anas123siddiqui,60899,https://www.kaggle.com/datasets/anas123siddiqui/mobiles,2394,Mobiles,13670,58,"[global, science and technology, computer science, electronics, text]",59KB
35,yapwh1208/countries-gdp-2012-to-2021,yapwh1208,15670,https://www.kaggle.com/datasets/yapwh1208/countries-gdp-2012-to-2021,581,Countries GDP 2012 to 2021,2855,28,"[finance, social science, artificial intelligence, data analytics, text, english]",15KB
36,niyarrbarman/symptom2disease,niyarrbarman,44689,https://www.kaggle.com/datasets/niyarrbarman/symptom2disease,441,Symptom2Disease,3882,26,"[diseases, nlp, classification, deep learning, health conditions]",44KB
39,rajkumarpandey02/lists-of-earthquakes-deadliest-and-largest,rajkumarpandey02,11898,https://www.kaggle.com/datasets/rajkumarpandey02/lists-of-earthquakes-deadliest-and-largest,838,Lists of Earthquakes Deadliest & Largest ,3654,28,"[earth and nature, earth science, geology, data cleaning, data visualization]",12KB
86,warcoder/earthquake-dataset,warcoder,35486,https://www.kaggle.com/datasets/warcoder/earthquake-dataset,3065,Earthquake dataset,17631,62,"[global, geology, natural disasters, data visualization, data analytics, tabular]",35KB
152,debjeetdas/babies-birth-weight,debjeetdas,11309,https://www.kaggle.com/datasets/debjeetdas/babies-birth-weight,1132,Pregnancy Data,7099,32,"[united states, health and fitness, healthcare, public health, health]",11KB
116,leomartinelli/bullying-in-schools,leomartinelli,614114,https://www.kaggle.com/datasets/leomartinelli/bullying-in-schools,2834,Bullying in schools ,14676,52,"[categorical, crime, education, health, clustering, model explainability]",600KB
44,themrityunjaypathak/heart-disease-and-stroke-prevention,themrityunjaypathak,910226,https://www.kaggle.com/datasets/themrityunjaypathak/heart-disease-and-stroke-prevention,795,Heart Disease & Stroke Prevention🫀,6729,30,"[diseases, classification, regression, heart conditions]",889KB
45,tariqbashir/world-university-ranking-2023,tariqbashir,53155,https://www.kaggle.com/datasets/tariqbashir/world-university-ranking-2023,1233,World University Ranking 2023,6720,30,"[universities and colleges, categorical, education, tabular, text]",52KB
46,ritwikb3/heart-disease-statlog,ritwikb3,3268,https://www.kaggle.com/datasets/ritwikb3/heart-disease-statlog,873,Heart Disease Statlog,5347,28,"[healthcare, public health, health, health conditions, heart conditions]",3KB
145,fedesoriano/stroke-prediction-dataset,fedesoriano,69007,https://www.kaggle.com/datasets/fedesoriano/stroke-prediction-dataset,123112,Stroke Prediction Dataset,923563,2605,"[healthcare, public health, health, binary classification, health conditions]",67KB
49,amaanansari09/most-streamed-songs-all-time,amaanansari09,8654,https://www.kaggle.com/datasets/amaanansari09/most-streamed-songs-all-time,4231,Most Streamed Songs (All Time),22745,89,"[music, exploratory data analysis, tabular, audio classification, feature extraction]",8KB
54,danbraswell/us-tornado-dataset-1950-2021,danbraswell,945777,https://www.kaggle.com/datasets/danbraswell/us-tornado-dataset-1950-2021,426,US Tornado Dataset 1950-2021,2434,21,"[atmospheric science, weather and climate, beginner, exploratory data analysis, public safety]",924KB
302,sumanthvrao/daily-climate-time-series-data,sumanthvrao,22518,https://www.kaggle.com/datasets/sumanthvrao/daily-climate-time-series-data,29326,Daily Climate time series data,191015,241,"[earth and nature, atmospheric science, weather and climate, education]",22KB
190,debjeetdas/nypd-shooting-incident-data,debjeetdas,78186,https://www.kaggle.com/datasets/debjeetdas/nypd-shooting-incident-data,618,NYPD Shooting Incident Data,3707,19,"[crime, government, law, public safety]",76KB
55,henriupton/electricity-dayahead-prices-entsoe,henriupton,164248,https://www.kaggle.com/datasets/henriupton/electricity-dayahead-prices-entsoe,335,Electricity Day Ahead Prices,2364,24,"[finance, time series analysis, deep learning, random forest, electricity]",160KB
77,rkiattisak/sports-car-prices-dataset,rkiattisak,8556,https://www.kaggle.com/datasets/rkiattisak/sports-car-prices-dataset,2025,Sports Car Prices dataset,8830,41,"[beginner, intermediate, tabular, regression, retail and shopping]",8KB
60,rajkumarpandey02/economy-of-the-united-states,rajkumarpandey02,1402,https://www.kaggle.com/datasets/rajkumarpandey02/economy-of-the-united-states,789,Economy of the United States,4601,34,"[income, economics, data visualization, deep learning, pandas]",1KB
61,sankha1998/ipl2023,sankha1998,65159,https://www.kaggle.com/datasets/sankha1998/ipl2023,455,Indian Premier League (IPL) 2023 Dataset,2453,22,"[cricket, data analytics, data storytelling]",64KB
65,dsfelix/jojo-stands-stats,dsfelix,894965,https://www.kaggle.com/datasets/dsfelix/jojo-stands-stats,341,JoJo Stands Stats,4806,26,"[text, anime and manga]",874KB
68,igorcoelho24/pokemon-all-generations,igorcoelho24,18381,https://www.kaggle.com/datasets/igorcoelho24/pokemon-all-generations,555,Pokemon All Generations,3619,33,"[games, video games, anime and manga]",18KB
70,rkiattisak/traveler-trip-data,rkiattisak,4310,https://www.kaggle.com/datasets/rkiattisak/traveler-trip-data,2451,Traveler Trip Dataset ,13574,57,"[beginner, data analytics, tabular, travel, hotels and accommodations]",4KB
243,sairamkilari/austin-airbnb-dataset,sairamkilari,727102,https://www.kaggle.com/datasets/sairamkilari/austin-airbnb-dataset,446,Austin Airbnb Dataset,2785,22,"[beginner, intermediate, tabular, hotels and accommodations]",710KB
72,iabdulw/nba-player-performance-stats,iabdulw,30647,https://www.kaggle.com/datasets/iabdulw/nba-player-performance-stats,1084,NBA Player Performance Stats,5457,33,"[basketball, sports, exploratory data analysis, data visualization, data storytelling]",30KB
75,uciml/iris,kaggleteam,3687,https://www.kaggle.com/datasets/uciml/iris,385966,Iris Species,1497480,3288,[biology],4KB
80,iabdulw/ecommerce-customer-data,iabdulw,24435,https://www.kaggle.com/datasets/iabdulw/ecommerce-customer-data,452,Ecommerce Customer Data,3544,14,[e-commerce services],24KB
90,pardeep19singh/indian-premier-league-cricket-2023,pardeep19singh,43848,https://www.kaggle.com/datasets/pardeep19singh/indian-premier-league-cricket-2023,516,Indian Premier League Cricket (2023),2415,33,"[football, cricket, india, sports]",43KB
83,adityamishraml/laptops,adityamishraml,22307,https://www.kaggle.com/datasets/adityamishraml/laptops,301,Laptop Specs,1685,14,"[science and technology, ratings and reviews]",22KB
488,yasserh/titanic-dataset,yasserh,22564,https://www.kaggle.com/datasets/yasserh/titanic-dataset,6920,Titanic Dataset,27322,39,"[natural disasters, beginner, classification, tabular, binary classification]",22KB
92,faisaljanjua0555/facebook-users-by-country-data-cleaned,faisaljanjua0555,4617,https://www.kaggle.com/datasets/faisaljanjua0555/facebook-users-by-country-data-cleaned,497,Facebook Users by Country Data (Cleaned),2665,29,"[websites, exploratory data analysis, data visualization, data analytics, social networks]",5KB
102,arnabchaki/medium-articles-dataset,arnabchaki,215638,https://www.kaggle.com/datasets/arnabchaki/medium-articles-dataset,217,Medium Articles Dataset 📝,1965,28,"[arts and entertainment, earth and nature, internet, nlp, online communities, social networks]",211KB
94,arnabchaki/fitness-trackers-products-ecommerce,arnabchaki,14610,https://www.kaggle.com/datasets/arnabchaki/fitness-trackers-products-ecommerce,1052,Fitness Trackers Products Ecommerce ⌚,6834,38,"[health and fitness, exercise, business, e-commerce services, python]",14KB
104,stefancomanita/hourly-electricity-consumption-and-production,stefancomanita,724033,https://www.kaggle.com/datasets/stefancomanita/hourly-electricity-consumption-and-production,843,Hourly Electricity Consumption and Production,5211,30,"[europe, beginner, intermediate, advanced, electricity]",707KB
96,aksahaha/crop-recommendation,aksahaha,64052,https://www.kaggle.com/datasets/aksahaha/crop-recommendation,341,crop recommendation,2473,28,"[asia, environment, intermediate, tabular, english]",63KB
100,imrulhasanrobi/worldmostpollutedcities,imrulhasanrobi,252536,https://www.kaggle.com/datasets/imrulhasanrobi/worldmostpollutedcities,470,World's most Air polluted cities(7k+ data 2017-22),2067,29,"[global, pollution, data analytics, tabular]",247KB
181,noahx1/elden-ring-steam-reviews,noahx1,963876,https://www.kaggle.com/datasets/noahx1/elden-ring-steam-reviews,324,Elden Ring Steam Reviews,2991,34,"[games, video games, internet, ratings and reviews, online communities]",941KB
105,rkiattisak/mobile-phone-price,rkiattisak,4821,https://www.kaggle.com/datasets/rkiattisak/mobile-phone-price,1817,Mobile Phone Price,8726,41,"[mobile and wireless, beginner, exploratory data analysis, tabular, regression]",5KB
117,rajkumarpandey02/list-of-largest-internet-companies,rajkumarpandey02,3627,https://www.kaggle.com/datasets/rajkumarpandey02/list-of-largest-internet-companies,818,List of largest Internet companies,3852,30,"[finance, marketing, data visualization, data analytics, e-commerce services]",4KB
121,mirichoi0218/insurance,mirichoi0218,16425,https://www.kaggle.com/datasets/mirichoi0218/insurance,177347, Medical Cost Personal Datasets,1121128,2217,"[healthcare, education, finance, health, insurance]",16KB
125,rashikrahmanpritom/heart-attack-analysis-prediction-dataset,rashikrahmanpritom,4209,https://www.kaggle.com/datasets/rashikrahmanpritom/heart-attack-analysis-prediction-dataset,124104,Heart Attack Analysis & Prediction Dataset,774444,3014,"[health, classification, binary classification, health conditions, heart conditions]",4KB
126,sujaykapadnis/school-shooting-data,sujaykapadnis,12720,https://www.kaggle.com/datasets/sujaykapadnis/school-shooting-data,2255,School Shooting Data,13366,50,"[history, education, intermediate, primary and secondary schools]",12KB
282,uciml/student-alcohol-consumption,dmitriy19,18868,https://www.kaggle.com/datasets/uciml/student-alcohol-consumption,120662,Student Alcohol Consumption,858983,1723,"[universities and colleges, public health, primary and secondary schools]",18KB
130,uciml/sms-spam-collection-dataset,ekim01,215934,https://www.kaggle.com/datasets/uciml/sms-spam-collection-dataset,134772,SMS Spam Collection Dataset,631009,1179,"[languages, linguistics, email and messaging]",211KB
386,jealousleopard/goodreadsbooks,jealousleopard,637338,https://www.kaggle.com/datasets/jealousleopard/goodreadsbooks,52727,Goodreads-books,354756,1629,"[literature, business, demographics, linguistics, internet]",622KB
325,sanutribedi/sms-spam-detection-dataset,sanutribedi,208230,https://www.kaggle.com/datasets/sanutribedi/sms-spam-detection-dataset,22,SMS SPAM Detection Dataset,116,0,"[text, email and messaging, text classification, english]",203KB
137,uciml/red-wine-quality-cortez-et-al-2009,sohier,26176,https://www.kaggle.com/datasets/uciml/red-wine-quality-cortez-et-al-2009,178179,Red Wine Quality,1114403,2422,"[alcohol, earth and nature, education, beginner]",26KB
146,arshid/iris-flower-dataset,arshid,1010,https://www.kaggle.com/datasets/arshid/iris-flower-dataset,93148,Iris Flower Dataset,413041,626,"[earth and nature, biology, multiclass classification]",1010B
150,nenamalikah/nlp-ulta-skincare-reviews,nenamalikah,368540,https://www.kaggle.com/datasets/nenamalikah/nlp-ulta-skincare-reviews,144,NLP: Ulta Skincare Reviews,1030,8,"[earth and nature, nlp, text mining, text, make-up and cosmetics, nltk]",360KB
154,justin2028/unemployment-in-america-per-us-state,justin2028,845332,https://www.kaggle.com/datasets/justin2028/unemployment-in-america-per-us-state,1702,"Unemployment in America, Per US State",9014,88,"[united states, employment, social science, demographics, time series analysis, tabular]",826KB
156,ulrikthygepedersen/nike-shoes-sales,ulrikthygepedersen,186069,https://www.kaggle.com/datasets/ulrikthygepedersen/nike-shoes-sales,447,Nike Shoes Sales,2241,5,"[popular culture, business, beginner, intermediate, regression]",182KB
179,warcoder/civil-aviation-accidents,warcoder,625924,https://www.kaggle.com/datasets/warcoder/civil-aviation-accidents,54,Civil Aviation Accidents,331,7,"[global, transportation, aviation, data analytics, tabular]",611KB
189,amalab182/property-salesmelbourne-city,amalab182,602644,https://www.kaggle.com/datasets/amalab182/property-salesmelbourne-city,621,Property sales:Melbourne City,3029,21,"[cities and urban areas, australia, real estate]",589KB
314,justin2028/freedom-in-the-world-2013-2022,justin2028,40324,https://www.kaggle.com/datasets/justin2028/freedom-in-the-world-2013-2022,629,Freedom Rankings Per Country (2013-2022),3913,75,"[global, law, international relations, time series analysis, tabular, human rights]",39KB
191,salmane/space-missions-launches,salmane,103230,https://www.kaggle.com/datasets/salmane/space-missions-launches,129,Space Missions Launches,831,7,"[arts and entertainment, astronomy, history, data cleaning, data visualization, tabular]",101KB
196,thitiwat/airport-in-thailand,thitiwat,6399,https://www.kaggle.com/datasets/thitiwat/airport-in-thailand,182,🛬 Airports in Thailand,1524,13,"[geography, transportation, tabular, travel]",6KB
204,sakshigoyal7/credit-card-customers,sakshigoyal7,387771,https://www.kaggle.com/datasets/sakshigoyal7/credit-card-customers,80527,Credit Card customers,692349,1875,"[business, lending, banking, e-commerce services]",379KB
228,tayyarhussain/pakistani-cities-latitude-and-longitude-dataset,tayyarhussain,3528,https://www.kaggle.com/datasets/tayyarhussain/pakistani-cities-latitude-and-longitude-dataset,3,Pakistani Cities Latitude and Longitude Dataset,42,6,"[asia, people and society, beginner, intermediate, tabular]",3KB
240,warcoder/dog-breeds-details,warcoder,2821,https://www.kaggle.com/datasets/warcoder/dog-breeds-details,1302,Dog breeds details,6394,39,"[animals, beginner, data visualization, data analytics, tabular]",3KB
242,rohitsahoo/sales-forecasting,rohitsahoo,491942,https://www.kaggle.com/datasets/rohitsahoo/sales-forecasting,33103,Superstore Sales Dataset,182992,279,"[earth and nature, clothing and accessories, business, computer science]",480KB
263,thedevastator/drug-performance-evaluation,thedevastator,74092,https://www.kaggle.com/datasets/thedevastator/drug-performance-evaluation,1989,Drug Performance Evaluation,13531,38,"[public health, health, data visualization, statistical analysis, drugs and medications]",72KB
287,atharvaingle/crop-recommendation-dataset,atharvaingle,65234,https://www.kaggle.com/datasets/atharvaingle/crop-recommendation-dataset,18153,Crop Recommendation Dataset,143983,256,"[agriculture, recommender systems, tabular]",64KB
290,rajkumarpandey02/list-of-languages-by-total-number-of-speakers,rajkumarpandey02,1622,https://www.kaggle.com/datasets/rajkumarpandey02/list-of-languages-by-total-number-of-speakers,983,List of languages by total number of speakers,5746,38,"[languages, literature, data visualization, data analytics, python]",2KB
329,aksahaha/demographic-analysis-of-suicide-death-rates,aksahaha,44076,https://www.kaggle.com/datasets/aksahaha/demographic-analysis-of-suicide-death-rates,392,Demographic Analysis of Suicide Death Rates,2769,25,"[united states, psychology, beginner, data visualization, tabular]",43KB
360,uciml/indian-liver-patient-records,crawford,7865,https://www.kaggle.com/datasets/uciml/indian-liver-patient-records,27199,Indian Liver Patient Records,183571,378,"[healthcare, health, medicine, health conditions, cancer]",8KB
