dataset_ref,ref,title,author,lastRunTime,language,kernelType,totalVotes
leomartinelli/bullying-in-schools,sridharstreaks/bullying-in-school-prediction,Bullying in School prediction,SRIDHAR STREAKS,2023-03-07 19:20:09,,,1
themrityunjaypathak/heart-disease-and-stroke-prevention,sripadkarthik/heart-disease-prediction-using-ml-with-90-acc,heart_disease prediction using ML with 90% +acc ,sripad karthik,2023-03-21 06:57:44,,,8
themrityunjaypathak/heart-disease-and-stroke-prevention,yeonseokcho/heart-disease-data,heart disease data,yscho,2023-04-09 06:29:42,,,4
tariqbashir/world-university-ranking-2023,tariqbashir/global-univeristy-rankings,Global_Univeristy_Rankings,Tariq Mahmood,2023-03-27 18:52:06,,,5
tariqbashir/world-university-ranking-2023,daliaacosta/einfuehrung-python-datensaetze-betrachten,"Einfuehrung Python, Datensaetze betrachten",Dalia Acosta,2023-04-11 07:27:17,,,0
ritwikb3/heart-disease-statlog,ritwikb3/heart-disease-prediction-statlog,Heart Disease Prediction Statlog,Ritwik_B3,2023-04-02 06:50:11,,,7
ritwikb3/heart-disease-statlog,alihasnainch/heart-disease-statlog-analysis,Heart Disease Statlog Analysis,Ali Hasnain,2023-04-10 19:40:08,,,2
fedesoriano/stroke-prediction-dataset,bhuvanchennoju/data-storytelling-auc-focus-on-strokes,📣💡🎨 Data Storytelling 🎯AUC focus on🩸strokes ,Bhuvan Chennoju,2021-06-15 16:11:06,,,287
fedesoriano/stroke-prediction-dataset,gaetanlopez/how-to-make-clean-visualizations,How to make clean visualizations ,Gaetan L.,2021-04-19 18:38:46,,,276
amaanansari09/most-streamed-songs-all-time,amalsalilan/exploring-song-attributes-clustering-and-visualiz,Exploring Song Attributes: Clustering and Visualiz,Amal Salilan,2023-03-11 16:33:47,,,4
amaanansari09/most-streamed-songs-all-time,sridharstreaks/hit-songs-prediction-and-eda,Hit Songs Prediction and EDA,SRIDHAR STREAKS,2023-03-09 09:43:32,,,3
danbraswell/us-tornado-dataset-1950-2021,danbraswell/seventy-years-of-tornadic-activity-in-the-us,Seventy Years of Tornadic Activity in the US,Random Draw,2023-04-30 02:08:30,,,14
danbraswell/us-tornado-dataset-1950-2021,evangower/diving-into-us-tornado-data,Diving into US Tornado Data,Evan Gower,2023-04-16 16:47:40,,,11
sumanthvrao/daily-climate-time-series-data,odins0n/exploring-time-series-plots-beginners-guide,📈Exploring Time Series plots: Beginners Guide📈,Sanskar Hasija,2021-11-18 01:16:26,,,229
sumanthvrao/daily-climate-time-series-data,bextuychiev/advanced-time-series-analysis-decomposition,"Advanced Time Series Analysis: Decomposition, ....",bexgboost,2023-02-21 17:26:43,,,98
debjeetdas/nypd-shooting-incident-data,stpeteishii/ny-shooting-incidents,NY Shooting Incidents,stpete_ishii,2023-03-28 14:55:02,,,6
henriupton/electricity-dayahead-prices-entsoe,henriupton/electricity-day-ahead-prices-quick-eda,Electricity Day Ahead Prices - Quick EDA,henriup,2023-04-08 23:50:14,,,3
henriupton/electricity-dayahead-prices-entsoe,vigneshspericorn/lstm-france-electricity-data,LSTM - France Electricity Data,vigneshspericorn,2023-04-24 09:41:01,,,1
rkiattisak/sports-car-prices-dataset,mirzahasnine/sports-car-pandas-profiling,Sports Car Pandas Profiling,Mirza_Hasnine,2023-03-12 14:33:31,,,16
rkiattisak/sports-car-prices-dataset,rkiattisak/starter-for-sports-car-prices,Starter for Sports car prices ,Kiattisak Rattanaporn,2023-03-15 12:48:23,,,12
rajkumarpandey02/economy-of-the-united-states,luisyances/economia-eeuu,Economia eeuu,luis yances,2023-03-30 01:29:13,,,2
sankha1998/ipl2023,akshatsharma0610/ipl-2023-match-1-analysis,IPL 2023 match 1 Analysis,Akshat Sharma_0610,2023-04-11 19:07:10,,,3
sankha1998/ipl2023,ishantgargml/ipl-2023-match1-analysis-with-challenges,IPL 2023 Match1 Analysis with challenges,Ishant Garg ML,2023-04-27 14:07:41,,,1
dsfelix/jojo-stands-stats,kamran3210/what-jojos-stand-are-you,What JoJos Stand Are You,Kamran,2023-03-30 19:37:10,,,395
dsfelix/jojo-stands-stats,dsfelix/analysing-jojo-stand-stats,Analysing JoJo Stand Stats,DSFelix,2022-07-21 01:37:38,,,12
igorcoelho24/pokemon-all-generations,warcoder/finding-best-pokemon-team,Finding best Pokemon Team,Chirag Chauhan,2023-04-07 19:50:17,,,12
rkiattisak/traveler-trip-data,rkiattisak/starter-for-traveler-trip-dataset,Starter for traveler trip dataset,Kiattisak Rattanaporn,2023-03-14 18:41:41,,,14
rkiattisak/traveler-trip-data,slumericanbx/notebook892e236cc1,notebook892e236cc1,slumericanBx,2023-03-19 04:14:00,,,6
sairamkilari/austin-airbnb-dataset,kishantongrao/airbnb-next-random-base-model,airbnb_next_random_base_model,Kishan Tongrao,2023-03-27 13:37:47,,,2
sairamkilari/austin-airbnb-dataset,blue88128/iml-h3-junhuang-linear-regression,IML H3 junhuang Linear Regression,Jun Huang,2023-03-26 23:21:51,,,1
iabdulw/nba-player-performance-stats,aleksapet98/nba-stats-eda-deep-dive,NBA Stats EDA Deep Dive,Akipet98,2023-04-02 18:22:17,,,8
uciml/iris,benhamner/python-data-visualizations,Python Data Visualizations,Ben Hamner,2017-08-29 15:54:22,,,1507
uciml/iris,ash316/ml-from-scratch-with-iris,ML from Scratch with IRIS!!,Ashwini Swain,2017-08-31 06:00:20,,,921
iabdulw/ecommerce-customer-data,iabdulw/ecommerce-customer-data-vizualized,Ecommerce Customer Data Vizualized,Abdul Wahab,2023-03-14 23:39:36,,,9
iabdulw/ecommerce-customer-data,ekaterinaneustroeva/bung-3,Übung 3,Ekaterina Neustroeva,2023-04-13 10:40:26,,,2
adityamishraml/laptops,themeeemul/laptop-price-prediction,Laptop_Price_Prediction,Uni Abihs,2023-04-16 13:59:31,,,5
yasserh/titanic-dataset,mozattt/automated-eda-tools-part-2,🔥 Automated EDA Tools (Part 2) 🖋️,Mozattt,2022-11-05 05:22:26,,,46
yasserh/titanic-dataset,kahtan/titanic-visualization,titanic visualization,kahtan Naser,2022-11-10 14:39:24,,,16
faisaljanjua0555/facebook-users-by-country-data-cleaned,autumnawrange/plotly-express-choropleth-map,Plotly Express Choropleth Map,Quackkle,2023-04-06 09:35:38,,,11
faisaljanjua0555/facebook-users-by-country-data-cleaned,mudassarshaheen/fb-users-eda,FB Users EDA,Mudassar Shaheen,2023-04-06 05:55:59,,,10
arnabchaki/medium-articles-dataset,vineetkumar1611/article-analysis,Article Analysis,vineetkumar1611,2023-04-03 12:55:12,,,9
arnabchaki/medium-articles-dataset,aliphya/medium-article-analysis,Medium Article Analysis,Alifia Ghantiwala,2023-04-03 07:07:17,,,7
arnabchaki/fitness-trackers-products-ecommerce,mukulsharma877/smartwatches-solved,Smartwatches - Solved,Mukul Kumar Sharma,2023-03-24 03:37:28,,,8
arnabchaki/fitness-trackers-products-ecommerce,mitrajitkamble/fitness-trackers-products-ecommerce,Fitness-Trackers-Products-Ecommerce,Mitrajit Kamble,2023-03-25 16:09:34,,,7
stefancomanita/hourly-electricity-consumption-and-production,stefancomanita/electricity-consumption-production-visualization,Electricity Consumption & Production Visualization,Stefan Comanita,2023-03-30 23:42:04,,,32
stefancomanita/hourly-electricity-consumption-and-production,arghyabanerjee17/electricity-consumption-eda-visualization,Electricity Consumption EDA & Visualization,Arghya Banerjee,2023-03-20 07:47:34,,,11
aksahaha/crop-recommendation,stpeteishii/crop-suitable-circumstance,Crop Suitable Circumstance,stpete_ishii,2023-03-27 04:52:58,,,8
aksahaha/crop-recommendation,micaeld/crop-recommendation-visualization-99-acc,Crop Recommendation - Visualization - 99% acc ,Micaeld,2023-03-27 14:56:19,,,7
noahx1/elden-ring-steam-reviews,nandobb1411/elden-ring-comment-relevance-prediction,Elden ring comment relevance prediction,nandobb1411,2023-04-05 17:00:33,,,6
rkiattisak/mobile-phone-price,esposte/eda-and-feature-engineering, EDA and Feature Engineering,Esposte,2023-03-21 01:22:00,,,15
rkiattisak/mobile-phone-price,rkiattisak/starter-for-mobile-phone-price-dataset,Starter for Mobile phone price dataset,Kiattisak Rattanaporn,2023-03-14 09:14:07,,,14
rajkumarpandey02/list-of-largest-internet-companies,sabirbagwan/largestinternetcompneda,LargestInternetCompnEDA,Sabir Bagwan,2023-03-22 04:07:26,,,2
rajkumarpandey02/list-of-largest-internet-companies,jacobperschbacher/largest-internet-companies,Largest Internet Companies,Jacob Perschbacher,2023-03-24 19:44:10,,,0
mirichoi0218/insurance,hely333/eda-regression,EDA + Regression,Dandelion,2018-10-10 21:09:10,,,550
mirichoi0218/insurance,sudhirnl7/linear-regression-tutorial,Linear Regression Tutorial,Sudhir Kumar,2020-04-04 14:56:45,,,411
rashikrahmanpritom/heart-attack-analysis-prediction-dataset,namanmanchanda/heart-attack-eda-prediction-90-accuracy,Heart Attack - EDA + Prediction (90% accuracy),Naman Manchanda,2021-05-22 11:44:42,,,365
rashikrahmanpritom/heart-attack-analysis-prediction-dataset,durgancegaur/a-guide-to-any-classification-problem,A Guide to any Classification Problem,Durgance Gaur,2022-02-15 19:13:48,,,343
sujaykapadnis/school-shooting-data,docxian/school-shootings,School Shootings,Chris X,2023-03-07 18:06:41,,,15
sujaykapadnis/school-shooting-data,aslibaraf/eda-with-solution-of-handling-missing-values,EDA With Solution of Handling Missing Values,Himal,2023-03-11 09:16:02,,,12
uciml/student-alcohol-consumption,kanncaa1/does-alcohol-affect-success,Does Alcohol Affect Success,DATAI,2018-06-03 07:19:43,,,308
uciml/student-alcohol-consumption,hely333/what-is-the-secret-of-academic-success,What is the secret of academic success?,Dandelion,2018-10-18 20:34:54,,,98
uciml/sms-spam-collection-dataset,faressayah/natural-language-processing-nlp-for-beginners,Natural Language Processing (NLP) for Beginners,Fares Sayah,2023-02-16 22:12:38,,,462
uciml/sms-spam-collection-dataset,andreshg/nlp-glove-bert-tf-idf-lstm-explained,"NLP 📝 GloVe, BERT, TF-IDF, LSTM... 📝 Explained",AndresHG,2021-05-10 23:12:42,,,368
jealousleopard/goodreadsbooks,hoshi7/goodreads-analysis-and-recommending-books,Goodreads: Analysis and Recommending Books. ,Shivam Ralli,2019-08-05 06:17:05,,,356
jealousleopard/goodreadsbooks,snanilim/book-recommendation-engine,Book Recommendation Engine,nilim,2020-09-19 16:23:26,,,45
sanutribedi/sms-spam-detection-dataset,joseacortes/detecting-spam-with-different-models,Detecting Spam with different models,Jose A Cortes,2023-03-31 06:26:07,,,0
uciml/red-wine-quality-cortez-et-al-2009,vishalyo990/prediction-of-quality-of-wine,Prediction of quality of Wine,Vishal Kumar,2018-01-19 14:35:37,,,910
uciml/red-wine-quality-cortez-et-al-2009,nareshbhat/outlier-the-silent-killer,Outlier!!! The Silent Killer,Naresha Bhat,2021-08-30 07:18:27,,,823
arshid/iris-flower-dataset,khotijahs1/k-means-clustering-of-iris-dataset,K-Means Clustering of Iris Dataset,Siti Khotijah,2020-08-30 16:00:09,,,104
arshid/iris-flower-dataset,mahnazarjmand/clustring-model-on-iris-dataset,Clustring model on IRIS dataset,Mahnaz Arjmand,2022-11-25 19:45:54,,,82
nenamalikah/nlp-ulta-skincare-reviews,nenamalikah/nlp-ulta-skincare-reviews-analysis,NLP: Ulta Skincare Reviews Analysis,Nena Malikah,2023-03-29 18:22:57,,,9
nenamalikah/nlp-ulta-skincare-reviews,witriokta/sentiment-analysis-with-vader-and-shap,Sentiment Analysis with VADER and SHAP,Witri Oktafiani Sudjadi,2023-04-13 14:28:32,,,4
justin2028/unemployment-in-america-per-us-state,ilyai332/unemployment-in-america-per-us-state,"😓🏢⚒Unemployment in America, Per US State⚒🏢😓",Ilya Yatsyshin,2023-04-07 22:18:07,,,57
justin2028/unemployment-in-america-per-us-state,justin2028/unemployment-in-america-per-us-state-code-starter,Unemployment in America Per US State Code Starter,Justin Oh,2023-03-02 07:34:04,,,29
ulrikthygepedersen/nike-shoes-sales,ulrikthygepedersen/nike-shoes-sales-getting-started,Nike Shoes Sales - Getting Started,Ulrik Thyge Pedersen,2023-03-15 13:09:24,,,3
warcoder/civil-aviation-accidents,hanzla121/a-century-of-civil-aviation-accidents-trends,A Century of Civil Aviation Accidents:Trends,Muhammad hanzla mehmood,2023-04-24 13:35:00,,,7
warcoder/civil-aviation-accidents,luisimlauer/aviation-exploratory-analysis,Aviation exploratory analysis,Luis Imlauer,2023-04-27 00:25:19,,,2
amalab182/property-salesmelbourne-city,chloe912/property-sales-analysis-eda,Property sales Analysis - EDA,Xuan PENG,2023-03-15 18:01:37,,,8
amalab182/property-salesmelbourne-city,ashokrajuyadav/property-sales-melbourne-city,Property sales:Melbourne city,Ashok Raju Onteru,2023-03-27 09:18:00,,,0
justin2028/freedom-in-the-world-2013-2022,justin2028/global-freedom-rankings-2013-2022-code-starter,Global Freedom Rankings (2013-2022) Code Starter,Justin Oh,2023-02-19 09:07:45,,,28
justin2028/freedom-in-the-world-2013-2022,nidhaltijani/exploratory-data-analysis,Exploratory Data Analysis,nidhal tijani,2023-02-19 21:17:54,,,15
salmane/space-missions-launches,salmane/space-missions-analysis,Space Missions Analysis,Salmane A.,2023-04-07 21:46:32,,,5
salmane/space-missions-launches,atom1991/space-mission-launches-eda,Space Mission Launches EDA,Vivek Agrawal,2023-04-26 05:07:28,,,2
sakshigoyal7/credit-card-customers,andreshg/automatic-eda-libraries-comparisson,📊 Automatic EDA Libraries 📚 Comparisson,AndresHG,2021-04-29 20:00:44,,,352
sakshigoyal7/credit-card-customers,thomaskonstantin/bank-churn-data-exploration-and-churn-prediction,Bank Churn Data Exploration And Churn Prediction,Thomas Konstantin,2021-05-01 06:26:32,,,200
rohitsahoo/sales-forecasting,ohseokkim/predicting-future-by-lstm-prophet-neural-prophet,"Predicting Future by LSTM, Prophet, Neural Prophet",OH SEOK KIM,2022-02-05 02:21:03,,,110
rohitsahoo/sales-forecasting,samruddhim/part-1-exploratory-data-analysis,Part 1: Exploratory Data Analysis,Samruddhi Mhatre,2021-01-01 08:55:08,,,83
thedevastator/drug-performance-evaluation,shubunaga/rna-mlp,RNA MLP,SHUBUNAGA,2023-03-13 23:05:18,,,9
thedevastator/drug-performance-evaluation,victorferino/drug-performance-evaluation-data-analysis,Drug Performance Evaluation - Data Analysis,Victor Ferino,2023-03-14 23:58:42,,,7
atharvaingle/crop-recommendation-dataset,ysthehurricane/crop-recommendation-system-using-lightgbm,Crop Recommendation System using LightGBM,Yash Patel,2021-10-03 08:53:57,,,73
atharvaingle/crop-recommendation-dataset,atharvaingle/what-crop-to-grow,What crop to grow ? 🌾🌾,Atharva Ingle,2022-01-19 05:42:48,,,70
rajkumarpandey02/list-of-languages-by-total-number-of-speakers,finnheaslop/languages-example-for-beginners,Languages (Example For Beginners),Finnic_Hea,2023-03-01 07:23:23,,,6
rajkumarpandey02/list-of-languages-by-total-number-of-speakers,jesuisetudiant/languages-by-total-number-of-speakers-analysis,Languages by total number of speakers Analysis,Ali Naqvi,2023-02-28 17:58:48,,,0
aksahaha/demographic-analysis-of-suicide-death-rates,zazaucd/simple-visual-plots-to-visualise-the-dataset,Simple Visual Plots to Visualise the Dataset,Zaur Gouliev,2023-03-11 17:15:54,,,4
aksahaha/demographic-analysis-of-suicide-death-rates,arvindkhoda/demographic-analysis-data-cleaning,Demographic Analysis(Data Cleaning),Arvind Khoda,2023-03-11 13:45:14,,,1
uciml/indian-liver-patient-records,sanjames/liver-patients-analysis-prediction-accuracy,"Liver Patients Analysis, prediction & accuracy",Sangeetha James,2018-02-27 16:08:13,,,87
uciml/indian-liver-patient-records,michalbrezk/xgboost-classifier-and-hyperparameter-tuning-85,XGBoost classifier and hyperparameter tuning [85%],Michal Brezak,2020-11-09 06:55:29,,,61
